Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
0f6950593acc4b76aee9a7947605a2e1,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f99edce2620>,200,3072,<function sigmoid at 0x7f99edce2730>,<function mean_squared_error at 0x7f99edd38268>,0.034895740606522625,<keras.optimizers.SGD object at 0x7f9a62ab0f28>,0.17577999998092653,0.2061,0.08693181593418121,0.09006496495962144,0.20610000023841857,0.08693181297779083
e5aad751ba5d4723928df64c276290d8,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fe49b5a1620>,200,3072,<function sigmoid at 0x7fe49b5a1730>,<function binary_crossentropy at 0x7fe49b5f77b8>,0.09466231456888925,RMSprop,0.9644019953727723,0.9394299947738648,0.20504209439754487,0.09604114959716797,0.9394299871444702,0.20507161338329316
2a417577e8f445149aec694085deb368,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f1d2c5ea620>,200,3072,<function softmax at 0x7f1d2c5ea2f0>,<function binary_crossentropy at 0x7f1d2c6407b8>,0.07566750809127291,adam,0.9665120015335082,0.9423699927330017,0.19147359600067138,0.0873434537434578,0.9423699851989746,0.1914735960960388
58db8c4be88b4949aa0dc4493feffdba,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f0755e35400>,200,3072,<function softmax at 0x7f0755e352f0>,<function categorical_crossentropy at 0x7f0755e8b6a8>,0.03599703628747388,adam,0.79962,0.6353,1.271854550075531,0.5720899606704712,0.6353,1.2718545528411864
2657bf2a8cce43cda0b8db036f2f990c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f05b48a08c8>,200,3072,<function softmax at 0x7f05b48a02f0>,<function binary_crossentropy at 0x7f05b48f67b8>,0.04817604277709142,<keras.optimizers.SGD object at 0x7f05b5714fd0>,0,0,14.348146438598633,14.348146438598633,0,14.348146438598633
5a60deda68dd4a23b2cfd6b42d396dd8,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7fcc34d898c8>,200,3072,<function softmax at 0x7fcc34d892f0>,<function mean_squared_error at 0x7fcc34ddf268>,0.03888042175564116,adam,0.09895999999523163,0.0988,0.18023621656894684,0.1801033629322052,0.09880000013113022,0.18023622546195983
dddea1dde659444aa62d675e11ded79a,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f63b6e9b400>,200,3072,<function softmax at 0x7f63b6e9b2f0>,<function categorical_crossentropy at 0x7f63b6ef16a8>,0.02780197746227911,adam,0.7184799998664856,0.5981,1.3135422542572022,0.7986707600212097,0.598099995136261,1.3135423051834108
05a34ac2de774d0dbccf9c87f528d423,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f2c8bb8a400>,200,3072,<function sigmoid at 0x7f2c8bb8a730>,<function mean_squared_error at 0x7f2c8bbe0268>,0.07247139719113943,adam,0.7928800000190734,0.6177,0.056608736562728884,0.03042492918372154,0.6177,0.056608736515045166
44d024e5d43044fd98c2cf661aeebd5c,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f841056f400>,200,3072,<function sigmoid at 0x7f841056f730>,<function categorical_crossentropy at 0x7f84105c56a8>,0.06060469612333123,adam,0.1,0.1,2.3025851249694824,2.3025851249694824,0.1,2.3025851249694824
523261935613442ab1ff034d4aa9b713,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f82599cc400>,200,3072,<function softmax at 0x7f82599cc2f0>,<function mean_squared_error at 0x7f8259a22268>,0.07686337427656129,RMSprop,0.7757599999809265,0.5897,0.06003821358680725,0.03229461909651756,0.5896999995231629,0.06003821315765381
4c4ebe7603ed45da9356d114715b732e,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7ff69b1a0400>,200,3072,<function softmax at 0x7ff69b1a02f0>,<function mean_squared_error at 0x7ff69b1f6268>,0.039477990504923566,adam,0.7804199998283387,0.5836,0.06139792194366455,0.03177796634793281,0.5835999995231629,0.0613979208946228
d394ea34319d4d47b7cc7bfb3a46f443,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7fcaa615f620>,200,3072,<function sigmoid at 0x7fcaa615f730>,<function categorical_crossentropy at 0x7fcaa61b56a8>,0.02824465440068123,adam,0.09999999998092651,0.1,2.3025851249694824,2.3025853633880615,0.10000000060796738,2.3025853633880615
768aa86b9fa34d7dade822f401ab7816,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7fad4f0f8400>,200,3072,<function sigmoid at 0x7fad4f0f8730>,<function binary_crossentropy at 0x7fad4f14e7b8>,0.0833912542582488,<keras.optimizers.SGD object at 0x7fadc3ec5f60>,0.9018360305786133,0.9040499747276306,0.25931247568130494,0.27083462266922,0.9040500351905822,0.25931248173713684
cc6cb40fe2e945dea6aa6c258a5e8ccb,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f104386c8c8>,200,3072,<function softmax at 0x7f104386c2f0>,<function categorical_crossentropy at 0x7f10438c26a8>,0.08741791807580238,Nadam,0.09993999999523163,0.1,14.506285620117188,14.506980968933105,0.09999999992847443,14.506286000061035
