Run ID,Name,Source Type,Source Name,User,Status,activation,epochs,input_shape,last_activation,loss_function,lr,optimizer,accuracy,average_acc,average_loss,binary_loss,validation_acc,validation_loss
df13dd84a86947c685b5a51de7598686,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f4d19d076a8>,25,3072,<function sigmoid at 0x7f4d19d077b8>,<function categorical_crossentropy at 0x7f4d19d5d730>,0.09186618694048188,adam,0.3360400001525879,0.3839,1.6455572319030762,1.7523507217025758,0.38389999985694884,1.6455572431564331
f64e25d14686419aae11df9918a4d32d,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f83835076a8>,25,3072,<function softmax at 0x7f8383507378>,<function categorical_crossentropy at 0x7f838355d730>,0.013581221105124755,RMSprop,0.4284000000762939,0.4203,1.6121637683868408,1.5815373167800904,0.42029999933242795,1.6121637447357178
a0e7bb7dbe6643acba64643683571c3a,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f493e5b5950>,25,3072,<function softmax at 0x7f493e5b5378>,<function logcosh at 0x7f493e60b6a8>,0.03148544702397457,RMSprop,0.10098000001192092,0.0982,0.07822270045280456,0.07798121171712875,0.09830000005960464,0.078212657392025
39d79593be9b40dbafe789aabeee06f8,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f0602e28488>,25,3072,<function sigmoid at 0x7f0602e287b8>,<function binary_crossentropy at 0x7f0602e7e840>,0.07953590986782466,RMSprop,0.9085759748649597,0.9085499765396118,0.24375577559471132,0.24223859136581422,0.9085499620437623,0.2437557749271393
b99b5cfd40b44bbba0147eb053238e06,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f645cc5e488>,25,3072,<function sigmoid at 0x7f645cc5e7b8>,<function mean_squared_error at 0x7f645ccb42f0>,0.09823909546830274,Nadam,0.360180000038147,0.4029,0.073649549305439,0.07776124979019165,0.40289999895095824,0.07364955147504806
89751341cb5b433488e96142a303ff3b,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f9ea90b7950>,25,3072,<function softmax at 0x7f9ea90b7378>,<function logcosh at 0x7f9ea910d6a8>,0.030978043097444473,Nadam,0.1,0.1,0.07808056585788727,0.07808056599617004,0.1,0.07808056590557098
24645ba17a3c45509390f5ea839fab13,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function elu at 0x7f805e52f488>,25,3072,<function sigmoid at 0x7f805e52f7b8>,<function mean_squared_error at 0x7f805e5852f0>,0.07435627758705574,<keras.optimizers.SGD object at 0x7f80d32fde80>,0.11667999997615815,0.1591,0.09053015106916427,0.09409511029720306,0.15909999990463256,0.09053015125989913
a16d5f65ce034ddeb30ecc50c3dffdb9,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f7c9f538950>,25,3072,<function sigmoid at 0x7f7c9f5387b8>,<function mean_squared_error at 0x7f7c9f58e2f0>,0.02556887227097756,RMSprop,0.09950000000953674,0.1007,0.10726014392375946,0.13666998431921004,0.1007000000834465,0.10725014328956604
d737811399db4ecb8c91b47efaf51841,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function relu at 0x7f45d661e6a8>,25,3072,<function sigmoid at 0x7f45d661e7b8>,<function logcosh at 0x7f45d66746a8>,0.07405344486583465,adam,0.4174000000190735,0.4424,0.031870233941078185,0.03296382194876671,0.4424,0.031870233869552615
d3d1665966e844d0a59612e2e36ed5d5,,LOCAL,/home/olivier/M1/ML/projet/4aibd-s1-project-ml/default/apps/src/mModel/main.py,olivier,FINISHED,<function linear at 0x7f5c8e4a7950>,25,3072,<function sigmoid at 0x7f5c8e4a77b8>,<function binary_crossentropy at 0x7f5c8e4fd840>,0.09073496057540296,Nadam,0.9002100247573852,0.901309980392456,0.27538438143730165,0.295386742143631,0.9013100439071655,0.2753843807220459
